calendar_start_date,calendar_end_date,Year,dengue_total,Location,Month,LONGITUDE,LATITUDE
2024-09-01,2024-09-30,2024,6,RUKUM EAST,Sep,,
2024-09-01,2024-09-30,2024,17,ROLPA,Sep,82.628029,28.343082
2024-09-01,2024-09-30,2024,12,PYUTHAN,Sep,82.869222,28.118369
2024-09-01,2024-09-30,2024,42,GULMI,Sep,83.30513,28.093454
2024-09-01,2024-09-30,2024,55,ARGHAKHANCHI,Sep,83.076443,27.918388
2024-09-01,2024-09-30,2024,103,PALPA,Sep,83.62831,27.818697
2024-09-01,2024-09-30,2024,13,NAWALPARASI WEST,Sep,,
2024-09-01,2024-09-30,2024,81,RUPANDEHI,Sep,83.392355,27.581545
2024-09-01,2024-09-30,2024,18,KAPILBASTU,Sep,,
2024-09-01,2024-09-30,2024,165,DANG,Sep,82.420482,27.962621
2024-09-01,2024-09-30,2024,27,BANKE,Sep,81.830504,28.086028
2024-09-01,2024-09-30,2024,24,BARDIYA,Sep,81.40222,28.38422
2024-09-01,2024-09-30,2024,0,DOLPA,Sep,83.054405,29.169521
2024-09-01,2024-09-30,2024,2,MUGU,Sep,82.372693,29.616606
2024-09-01,2024-09-30,2024,0,HUMLA,Sep,81.882531,30.031208
2024-09-01,2024-09-30,2024,4,JUMLA,Sep,82.21957,29.271308
2024-09-01,2024-09-30,2024,8,KALIKOT,Sep,81.753844,29.193673
2024-09-01,2024-09-30,2024,9,DAILEKH,Sep,81.678239,28.877029
2024-09-01,2024-09-30,2024,14,JAJARKOT,Sep,82.168636,28.864551
2024-09-01,2024-09-30,2024,19,RUKUM WEST,Sep,,
2024-09-01,2024-09-30,2024,19,SALYAN,Sep,82.139943,28.397336
2024-09-01,2024-09-30,2024,55,SURKHET,Sep,81.588747,28.638041
2024-09-01,2024-09-30,2024,9,BAJURA,Sep,81.566283,29.560904
2024-09-01,2024-09-30,2024,16,BAJHANG,Sep,81.180034,29.707134
2024-09-01,2024-09-30,2024,19,DARCHULA,Sep,80.791568,29.945575
2024-09-01,2024-09-30,2024,42,BAITADI,Sep,80.571334,29.505689
2024-09-01,2024-09-30,2024,53,DADELDHURA,Sep,80.488304,29.223501
2024-09-01,2024-09-30,2024,19,DOTI,Sep,80.897056,29.168335
2024-09-01,2024-09-30,2024,32,ACHHAM,Sep,81.29952,29.113168
2024-09-01,2024-09-30,2024,145,KAILALI,Sep,80.878301,28.743337
2024-09-01,2024-09-30,2024,59,KANCHANPUR,Sep,80.324299,28.862625
2024-10-01,2024-10-31,2024,4,TAPLEJUNG,Oct,87.82392,27.581409
2024-10-01,2024-10-31,2024,25,SANKHUWASABHA,Oct,87.281184,27.582168
2024-10-01,2024-10-31,2024,9,SOLUKHUMBU,Oct,86.720435,27.712277
2024-10-01,2024-10-31,2024,60,OKHALDHUNGA,Oct,86.422053,27.331392
2024-10-01,2024-10-31,2024,23,KHOTANG,Oct,86.790407,27.169442
2024-10-01,2024-10-31,2024,33,BHOJPUR,Oct,87.071122,27.180289
2024-10-01,2024-10-31,2024,7,DHANKUTA,Oct,87.334262,26.990685
2024-10-01,2024-10-31,2024,7,TERHATHUM,Oct,,
2024-10-01,2024-10-31,2024,20,PANCHTHAR,Oct,87.778168,27.115081
2024-10-01,2024-10-31,2024,9,ILAM,Oct,87.907374,26.878962
2024-10-01,2024-10-31,2024,43,JHAPA,Oct,87.916711,26.579753
2024-10-01,2024-10-31,2024,91,MORANG,Oct,87.475601,26.617225
2024-10-01,2024-10-31,2024,72,SUNSARI,Oct,87.168075,26.650183
2024-10-01,2024-10-31,2024,65,UDAYAPUR,Oct,86.699994,26.912892
2024-10-01,2024-10-31,2024,13,SAPTARI,Oct,86.72823,26.615953
2024-10-01,2024-10-31,2024,13,SIRAHA,Oct,86.343228,26.756668
2024-10-01,2024-10-31,2024,22,DHANUSA,Oct,86.036497,26.828948
2024-10-01,2024-10-31,2024,9,MAHOTTARI,Oct,85.822562,26.882985
2024-10-01,2024-10-31,2024,26,SARLAHI,Oct,85.566797,26.984775
2024-10-01,2024-10-31,2024,25,RAUTAHAT,Oct,85.305507,27.001849
2024-10-01,2024-10-31,2024,51,BARA,Oct,85.073668,27.109349
2024-10-01,2024-10-31,2024,46,PARSA,Oct,84.783053,27.239238
2024-10-01,2024-10-31,2024,47,DOLAKHA,Oct,86.197848,27.783458
2024-10-01,2024-10-31,2024,93,SINDHUPALCHOK,Oct,85.74062,27.913547
2024-10-01,2024-10-31,2024,16,RASUWA,Oct,85.41387,28.182702
2024-10-01,2024-10-31,2024,107,DHADING,Oct,84.964879,27.95042
2024-10-01,2024-10-31,2024,195,NUWAKOT,Oct,85.239025,27.914061
2024-10-01,2024-10-31,2024,2518,KATHMANDU,Oct,85.337535,27.724655
2024-10-01,2024-10-31,2024,705,BHAKTAPUR,Oct,85.445311,27.6795
2024-10-01,2024-10-31,2024,649,LALITPUR,Oct,85.344018,27.538779
2024-10-01,2024-10-31,2024,195,KAVREPALANCHOK,Oct,,
2024-10-01,2024-10-31,2024,52,RAMECHHAP,Oct,86.173577,27.507863
2024-10-01,2024-10-31,2024,45,SINDHULI,Oct,85.946616,27.201411
2024-10-01,2024-10-31,2024,160,MAKWANPUR,Oct,85.082346,27.469566
2024-10-01,2024-10-31,2024,287,CHITAWAN,Oct,,
2024-10-01,2024-10-31,2024,302,GORKHA,Oct,84.793552,28.319303
2024-10-01,2024-10-31,2024,4,MANANG,Oct,84.227051,28.675036
2024-10-01,2024-10-31,2024,4,MUSTANG,Oct,83.860701,28.981976
2024-10-01,2024-10-31,2024,185,MYAGDI,Oct,83.463235,28.553413
2024-10-01,2024-10-31,2024,1877,KASKI,Oct,84.001131,28.354534
2024-10-01,2024-10-31,2024,77,LAMJUNG,Oct,84.432971,28.291796
2024-10-01,2024-10-31,2024,545,TANAHU,Oct,84.255788,27.955238
2024-10-01,2024-10-31,2024,67,NAWALPARASI EAST,Oct,,
2024-10-01,2024-10-31,2024,107,SYANGJA,Oct,83.807148,28.020918
2024-10-01,2024-10-31,2024,421,PARBAT,Oct,83.683179,28.20933
2024-10-01,2024-10-31,2024,602,BAGLUNG,Oct,83.256547,28.345703
2024-10-01,2024-10-31,2024,9,RUKUM EAST,Oct,,
2024-10-01,2024-10-31,2024,14,ROLPA,Oct,82.628029,28.343082
2024-10-01,2024-10-31,2024,18,PYUTHAN,Oct,82.869222,28.118369
2024-10-01,2024-10-31,2024,24,GULMI,Oct,83.30513,28.093454
2024-10-01,2024-10-31,2024,33,ARGHAKHANCHI,Oct,83.076443,27.918388
2024-10-01,2024-10-31,2024,60,PALPA,Oct,83.62831,27.818697
2024-10-01,2024-10-31,2024,22,NAWALPARASI WEST,Oct,,
2024-10-01,2024-10-31,2024,46,RUPANDEHI,Oct,83.392355,27.581545
2024-10-01,2024-10-31,2024,15,KAPILBASTU,Oct,,
2024-10-01,2024-10-31,2024,162,DANG,Oct,82.420482,27.962621
2024-10-01,2024-10-31,2024,26,BANKE,Oct,81.830504,28.086028
2024-10-01,2024-10-31,2024,30,BARDIYA,Oct,81.40222,28.38422
2024-10-01,2024-10-31,2024,0,DOLPA,Oct,83.054405,29.169521
2024-10-01,2024-10-31,2024,5,MUGU,Oct,82.372693,29.616606
2024-10-01,2024-10-31,2024,0,HUMLA,Oct,81.882531,30.031208
2024-10-01,2024-10-31,2024,6,JUMLA,Oct,82.21957,29.271308
2024-10-01,2024-10-31,2024,7,KALIKOT,Oct,81.753844,29.193673
2024-10-01,2024-10-31,2024,5,DAILEKH,Oct,81.678239,28.877029
2024-10-01,2024-10-31,2024,9,JAJARKOT,Oct,82.168636,28.864551
2024-10-01,2024-10-31,2024,19,RUKUM WEST,Oct,,
2024-10-01,2024-10-31,2024,10,SALYAN,Oct,82.139943,28.397336
2024-10-01,2024-10-31,2024,33,SURKHET,Oct,81.588747,28.638041
2024-10-01,2024-10-31,2024,11,BAJURA,Oct,81.566283,29.560904
2024-10-01,2024-10-31,2024,7,BAJHANG,Oct,81.180034,29.707134
2024-10-01,2024-10-31,2024,12,DARCHULA,Oct,80.791568,29.945575
2024-10-01,2024-10-31,2024,42,BAITADI,Oct,80.571334,29.505689
2024-10-01,2024-10-31,2024,85,DADELDHURA,Oct,80.488304,29.223501
2024-10-01,2024-10-31,2024,25,DOTI,Oct,80.897056,29.168335
2024-10-01,2024-10-31,2024,32,ACHHAM,Oct,81.29952,29.113168
2024-10-01,2024-10-31,2024,161,KAILALI,Oct,80.878301,28.743337
2024-10-01,2024-10-31,2024,75,KANCHANPUR,Oct,80.324299,28.862625
2024-11-01,2024-11-30,2024,5,TAPLEJUNG,Nov,87.82392,27.581409
2024-11-01,2024-11-30,2024,7,SANKHUWASABHA,Nov,87.281184,27.582168
2024-11-01,2024-11-30,2024,4,SOLUKHUMBU,Nov,86.720435,27.712277
2024-11-01,2024-11-30,2024,20,OKHALDHUNGA,Nov,86.422053,27.331392
2024-11-01,2024-11-30,2024,8,KHOTANG,Nov,86.790407,27.169442
2024-11-01,2024-11-30,2024,16,BHOJPUR,Nov,87.071122,27.180289
2024-11-01,2024-11-30,2024,4,DHANKUTA,Nov,87.334262,26.990685
2024-11-01,2024-11-30,2024,1,TERHATHUM,Nov,,
2024-11-01,2024-11-30,2024,2,PANCHTHAR,Nov,87.778168,27.115081
2024-11-01,2024-11-30,2024,5,ILAM,Nov,87.907374,26.878962
2024-11-01,2024-11-30,2024,31,JHAPA,Nov,87.916711,26.579753
2024-11-01,2024-11-30,2024,75,MORANG,Nov,87.475601,26.617225
2024-11-01,2024-11-30,2024,48,SUNSARI,Nov,87.168075,26.650183
2024-11-01,2024-11-30,2024,12,UDAYAPUR,Nov,86.699994,26.912892
2024-11-01,2024-11-30,2024,8,SAPTARI,Nov,86.72823,26.615953
2024-11-01,2024-11-30,2024,11,SIRAHA,Nov,86.343228,26.756668
2024-11-01,2024-11-30,2024,13,DHANUSA,Nov,86.036497,26.828948
2024-11-01,2024-11-30,2024,4,MAHOTTARI,Nov,85.822562,26.882985
2024-11-01,2024-11-30,2024,15,SARLAHI,Nov,85.566797,26.984775
2024-11-01,2024-11-30,2024,17,RAUTAHAT,Nov,85.305507,27.001849
2024-11-01,2024-11-30,2024,30,BARA,Nov,85.073668,27.109349
2024-11-01,2024-11-30,2024,24,PARSA,Nov,84.783053,27.239238
2024-11-01,2024-11-30,2024,19,DOLAKHA,Nov,86.197848,27.783458
2024-11-01,2024-11-30,2024,23,SINDHUPALCHOK,Nov,85.74062,27.913547
2024-11-01,2024-11-30,2024,4,RASUWA,Nov,85.41387,28.182702
2024-11-01,2024-11-30,2024,61,DHADING,Nov,84.964879,27.95042
2024-11-01,2024-11-30,2024,76,NUWAKOT,Nov,85.239025,27.914061
2024-11-01,2024-11-30,2024,1305,KATHMANDU,Nov,85.337535,27.724655
2024-11-01,2024-11-30,2024,312,BHAKTAPUR,Nov,85.445311,27.6795
2024-11-01,2024-11-30,2024,275,LALITPUR,Nov,85.344018,27.538779
2024-11-01,2024-11-30,2024,102,KAVREPALANCHOK,Nov,,
2024-11-01,2024-11-30,2024,18,RAMECHHAP,Nov,86.173577,27.507863
2024-11-01,2024-11-30,2024,36,SINDHULI,Nov,85.946616,27.201411
2024-11-01,2024-11-30,2024,112,MAKWANPUR,Nov,85.082346,27.469566
2024-11-01,2024-11-30,2024,129,CHITAWAN,Nov,,
2024-11-01,2024-11-30,2024,122,GORKHA,Nov,84.793552,28.319303
2024-11-01,2024-11-30,2024,1,MANANG,Nov,84.227051,28.675036
2024-11-01,2024-11-30,2024,3,MUSTANG,Nov,83.860701,28.981976
2024-11-01,2024-11-30,2024,76,MYAGDI,Nov,83.463235,28.553413
2024-11-01,2024-11-30,2024,391,KASKI,Nov,84.001131,28.354534
2024-11-01,2024-11-30,2024,62,LAMJUNG,Nov,84.432971,28.291796
2024-11-01,2024-11-30,2024,242,TANAHU,Nov,84.255788,27.955238
2024-11-01,2024-11-30,2024,31,NAWALPARASI EAST,Nov,,
2024-11-01,2024-11-30,2024,40,SYANGJA,Nov,83.807148,28.020918
2024-11-01,2024-11-30,2024,121,PARBAT,Nov,83.683179,28.20933
2024-11-01,2024-11-30,2024,395,BAGLUNG,Nov,83.256547,28.345703
2024-11-01,2024-11-30,2024,2,RUKUM EAST,Nov,,
2024-11-01,2024-11-30,2024,7,ROLPA,Nov,82.628029,28.343082
2024-11-01,2024-11-30,2024,3,PYUTHAN,Nov,82.869222,28.118369
2024-11-01,2024-11-30,2024,12,GULMI,Nov,83.30513,28.093454
2024-11-01,2024-11-30,2024,23,ARGHAKHANCHI,Nov,83.076443,27.918388
2024-11-01,2024-11-30,2024,19,PALPA,Nov,83.62831,27.818697
2024-11-01,2024-11-30,2024,24,NAWALPARASI WEST,Nov,,
2024-11-01,2024-11-30,2024,51,RUPANDEHI,Nov,83.392355,27.581545
2024-11-01,2024-11-30,2024,9,KAPILBASTU,Nov,,
2024-11-01,2024-11-30,2024,78,DANG,Nov,82.420482,27.962621
2024-11-01,2024-11-30,2024,29,BANKE,Nov,81.830504,28.086028
2024-11-01,2024-11-30,2024,14,BARDIYA,Nov,81.40222,28.38422
2024-11-01,2024-11-30,2024,3,DOLPA,Nov,83.054405,29.169521
2024-11-01,2024-11-30,2024,1,MUGU,Nov,82.372693,29.616606
2024-11-01,2024-11-30,2024,0,HUMLA,Nov,81.882531,30.031208
2024-11-01,2024-11-30,2024,2,JUMLA,Nov,82.21957,29.271308
2024-11-01,2024-11-30,2024,1,KALIKOT,Nov,81.753844,29.193673
2024-11-01,2024-11-30,2024,1,DAILEKH,Nov,81.678239,28.877029
2024-11-01,2024-11-30,2024,1,JAJARKOT,Nov,82.168636,28.864551
2024-11-01,2024-11-30,2024,6,RUKUM WEST,Nov,,
2024-11-01,2024-11-30,2024,1,SALYAN,Nov,82.139943,28.397336
2024-11-01,2024-11-30,2024,19,SURKHET,Nov,81.588747,28.638041
2024-11-01,2024-11-30,2024,3,BAJURA,Nov,81.566283,29.560904
2024-11-01,2024-11-30,2024,3,BAJHANG,Nov,81.180034,29.707134
2024-11-01,2024-11-30,2024,5,DARCHULA,Nov,80.791568,29.945575
2024-11-01,2024-11-30,2024,11,BAITADI,Nov,80.571334,29.505689
2024-11-01,2024-11-30,2024,21,DADELDHURA,Nov,80.488304,29.223501
2024-11-01,2024-11-30,2024,12,DOTI,Nov,80.897056,29.168335
2024-11-01,2024-11-30,2024,22,ACHHAM,Nov,81.29952,29.113168
2024-11-01,2024-11-30,2024,65,KAILALI,Nov,80.878301,28.743337
2024-11-01,2024-11-30,2024,38,KANCHANPUR,Nov,80.324299,28.862625
2024-12-01,2024-12-31,2024,0,TAPLEJUNG,Dec,87.82392,27.581409
2024-12-01,2024-12-31,2024,0,SANKHUWASABHA,Dec,87.281184,27.582168
2024-12-01,2024-12-31,2024,0,SOLUKHUMBU,Dec,86.720435,27.712277
2024-12-01,2024-12-31,2024,1,OKHALDHUNGA,Dec,86.422053,27.331392
2024-12-01,2024-12-31,2024,0,KHOTANG,Dec,86.790407,27.169442
2024-12-01,2024-12-31,2024,0,BHOJPUR,Dec,87.071122,27.180289
2024-12-01,2024-12-31,2024,0,DHANKUTA,Dec,87.334262,26.990685
2024-12-01,2024-12-31,2024,0,TERHATHUM,Dec,,
2024-12-01,2024-12-31,2024,0,PANCHTHAR,Dec,87.778168,27.115081
2024-12-01,2024-12-31,2024,0,ILAM,Dec,87.907374,26.878962
2024-12-01,2024-12-31,2024,1,JHAPA,Dec,87.916711,26.579753
2024-12-01,2024-12-31,2024,2,MORANG,Dec,87.475601,26.617225
2024-12-01,2024-12-31,2024,1,SUNSARI,Dec,87.168075,26.650183
2024-12-01,2024-12-31,2024,0,UDAYAPUR,Dec,86.699994,26.912892
2024-12-01,2024-12-31,2024,0,SAPTARI,Dec,86.72823,26.615953
2024-12-01,2024-12-31,2024,0,SIRAHA,Dec,86.343228,26.756668
2024-12-01,2024-12-31,2024,0,DHANUSA,Dec,86.036497,26.828948
2024-12-01,2024-12-31,2024,0,MAHOTTARI,Dec,85.822562,26.882985
2024-12-01,2024-12-31,2024,1,SARLAHI,Dec,85.566797,26.984775
2024-12-01,2024-12-31,2024,0,RAUTAHAT,Dec,85.305507,27.001849
2024-12-01,2024-12-31,2024,0,BARA,Dec,85.073668,27.109349
2024-12-01,2024-12-31,2024,0,PARSA,Dec,84.783053,27.239238
2024-12-01,2024-12-31,2024,0,DOLAKHA,Dec,86.197848,27.783458
2024-12-01,2024-12-31,2024,1,SINDHUPALCHOK,Dec,85.74062,27.913547
2024-12-01,2024-12-31,2024,0,RASUWA,Dec,85.41387,28.182702
2024-12-01,2024-12-31,2024,2,DHADING,Dec,84.964879,27.95042
2024-12-01,2024-12-31,2024,1,NUWAKOT,Dec,85.239025,27.914061
2024-12-01,2024-12-31,2024,28,KATHMANDU,Dec,85.337535,27.724655
2024-12-01,2024-12-31,2024,0,BHAKTAPUR,Dec,85.445311,27.6795
2024-12-01,2024-12-31,2024,3,LALITPUR,Dec,85.344018,27.538779
2024-12-01,2024-12-31,2024,0,KAVREPALANCHOK,Dec,,
2024-12-01,2024-12-31,2024,0,RAMECHHAP,Dec,86.173577,27.507863
2024-12-01,2024-12-31,2024,2,SINDHULI,Dec,85.946616,27.201411
2024-12-01,2024-12-31,2024,0,MAKWANPUR,Dec,85.082346,27.469566
2024-12-01,2024-12-31,2024,3,CHITAWAN,Dec,,
2024-12-01,2024-12-31,2024,2,GORKHA,Dec,84.793552,28.319303
2024-12-01,2024-12-31,2024,0,MANANG,Dec,84.227051,28.675036
2024-12-01,2024-12-31,2024,0,MUSTANG,Dec,83.860701,28.981976
2024-12-01,2024-12-31,2024,0,MYAGDI,Dec,83.463235,28.553413
2024-12-01,2024-12-31,2024,11,KASKI,Dec,84.001131,28.354534
2024-12-01,2024-12-31,2024,1,LAMJUNG,Dec,84.432971,28.291796
2024-12-01,2024-12-31,2024,3,TANAHU,Dec,84.255788,27.955238
2024-12-01,2024-12-31,2024,1,NAWALPARASI EAST,Dec,,
2024-12-01,2024-12-31,2024,1,SYANGJA,Dec,83.807148,28.020918
2024-12-01,2024-12-31,2024,0,PARBAT,Dec,83.683179,28.20933
2024-12-01,2024-12-31,2024,0,BAGLUNG,Dec,83.256547,28.345703
2024-12-01,2024-12-31,2024,0,RUKUM EAST,Dec,,
2024-12-01,2024-12-31,2024,0,ROLPA,Dec,82.628029,28.343082
2024-12-01,2024-12-31,2024,0,PYUTHAN,Dec,82.869222,28.118369
2024-12-01,2024-12-31,2024,0,GULMI,Dec,83.30513,28.093454
2024-12-01,2024-12-31,2024,0,ARGHAKHANCHI,Dec,83.076443,27.918388
2024-12-01,2024-12-31,2024,0,PALPA,Dec,83.62831,27.818697
2024-12-01,2024-12-31,2024,1,NAWALPARASI WEST,Dec,,
2024-12-01,2024-12-31,2024,0,RUPANDEHI,Dec,83.392355,27.581545
2024-12-01,2024-12-31,2024,0,KAPILBASTU,Dec,,
2024-12-01,2024-12-31,2024,0,DANG,Dec,82.420482,27.962621
2024-12-01,2024-12-31,2024,0,BANKE,Dec,81.830504,28.086028
2024-12-01,2024-12-31,2024,2,BARDIYA,Dec,81.40222,28.38422
2024-12-01,2024-12-31,2024,0,DOLPA,Dec,83.054405,29.169521
2024-12-01,2024-12-31,2024,0,MUGU,Dec,82.372693,29.616606
2024-12-01,2024-12-31,2024,0,HUMLA,Dec,81.882531,30.031208
2024-12-01,2024-12-31,2024,0,JUMLA,Dec,82.21957,29.271308
2024-12-01,2024-12-31,2024,0,KALIKOT,Dec,81.753844,29.193673
2024-12-01,2024-12-31,2024,0,DAILEKH,Dec,81.678239,28.877029
2024-12-01,2024-12-31,2024,0,JAJARKOT,Dec,82.168636,28.864551
2024-12-01,2024-12-31,2024,0,RUKUM WEST,Dec,,
2024-12-01,2024-12-31,2024,0,SALYAN,Dec,82.139943,28.397336
2024-12-01,2024-12-31,2024,0,SURKHET,Dec,81.588747,28.638041
2024-12-01,2024-12-31,2024,0,BAJURA,Dec,81.566283,29.560904
2024-12-01,2024-12-31,2024,0,BAJHANG,Dec,81.180034,29.707134
2024-12-01,2024-12-31,2024,0,DARCHULA,Dec,80.791568,29.945575
2024-12-01,2024-12-31,2024,0,BAITADI,Dec,80.571334,29.505689
2024-12-01,2024-12-31,2024,0,DADELDHURA,Dec,80.488304,29.223501
2024-12-01,2024-12-31,2024,1,DOTI,Dec,80.897056,29.168335
2024-12-01,2024-12-31,2024,0,ACHHAM,Dec,81.29952,29.113168
2024-12-01,2024-12-31,2024,1,KAILALI,Dec,80.878301,28.743337
2024-12-01,2024-12-31,2024,0,KANCHANPUR,Dec,80.324299,28.862625
2022-01-01,2022-01-31,2022,0,RAMECHHAP,Jan,86.173577,27.507863
2022-01-01,2022-01-31,2022,0,RASUWA,Jan,85.41387,28.182702
2022-01-01,2022-01-31,2022,0,RAUTAHAT,Jan,85.305507,27.001849
2022-01-01,2022-01-31,2022,0,ROLPA,Jan,82.628029,28.343082
2022-01-01,2022-01-31,2022,0,RUKUM EAST,Jan,,
2022-01-01,2022-01-31,2022,0,RUKUM WEST,Jan,,
2022-01-01,2022-01-31,2022,1,RUPANDEHI,Jan,83.392355,27.581545
2022-01-01,2022-01-31,2022,0,SALYAN,Jan,82.139943,28.397336
2022-01-01,2022-01-31,2022,0,SANKHUWASABHA,Jan,87.281184,27.582168
2022-01-01,2022-01-31,2022,0,SAPTARI,Jan,86.72823,26.615953
2022-01-01,2022-01-31,2022,0,SARLAHI,Jan,85.566797,26.984775
2022-01-01,2022-01-31,2022,0,SINDHULI,Jan,85.946616,27.201411
2022-01-01,2022-01-31,2022,0,SINDHUPALCHOK,Jan,85.74062,27.913547
2022-01-01,2022-01-31,2022,0,SIRAHA,Jan,86.343228,26.756668
2022-01-01,2022-01-31,2022,0,SOLUKHUMBU,Jan,86.720435,27.712277
2022-01-01,2022-01-31,2022,0,SUNSARI,Jan,87.168075,26.650183
2022-01-01,2022-01-31,2022,0,SURKHET,Jan,81.588747,28.638041
2022-01-01,2022-01-31,2022,0,SYANGJA,Jan,83.807148,28.020918
2022-01-01,2022-01-31,2022,0,TANAHU,Jan,84.255788,27.955238
2022-01-01,2022-01-31,2022,0,TAPLEJUNG,Jan,87.82392,27.581409
2022-01-01,2022-01-31,2022,0,KAVREPALANCHOK,Jan,,
2022-01-01,2022-01-31,2022,0,KHOTANG,Jan,86.790407,27.169442
2022-01-01,2022-01-31,2022,0,LALITPUR,Jan,85.344018,27.538779
2022-01-01,2022-01-31,2022,0,LAMJUNG,Jan,84.432971,28.291796
2022-01-01,2022-01-31,2022,0,MAHOTTARI,Jan,85.822562,26.882985
2022-01-01,2022-01-31,2022,0,MAKWANPUR,Jan,85.082346,27.469566
2022-01-01,2022-01-31,2022,0,MANANG,Jan,84.227051,28.675036
2022-01-01,2022-01-31,2022,1,MORANG,Jan,87.475601,26.617225
2022-01-01,2022-01-31,2022,0,MUGU,Jan,82.372693,29.616606
2022-01-01,2022-01-31,2022,0,MUSTANG,Jan,83.860701,28.981976
2022-01-01,2022-01-31,2022,0,MYAGDI,Jan,83.463235,28.553413
2022-01-01,2022-01-31,2022,0,NAWALPARASI EAST,Jan,,
2022-01-01,2022-01-31,2022,0,NAWALPARASI WEST,Jan,,
2022-01-01,2022-01-31,2022,0,NUWAKOT,Jan,85.239025,27.914061
2022-01-01,2022-01-31,2022,0,OKHALDHUNGA,Jan,86.422053,27.331392
2022-01-01,2022-01-31,2022,0,PALPA,Jan,83.62831,27.818697
2022-01-01,2022-01-31,2022,0,PANCHTHAR,Jan,87.778168,27.115081
2022-01-01,2022-01-31,2022,0,PARBAT,Jan,83.683179,28.20933
2022-01-01,2022-01-31,2022,0,PARSA,Jan,84.783053,27.239238
2022-01-01,2022-01-31,2022,1,PYUTHAN,Jan,82.869222,28.118369
2022-01-01,2022-01-31,2022,0,UDAYAPUR,Jan,86.699994,26.912892
2022-01-01,2022-01-31,2022,0,TERHATHUM,Jan,,
